TPCDS-54,"with ss_items as (select i_item_id item_id     ,sum(ss_ext_sales_price) ss_item_rev  from store_sales   ,item   ,date_dim where ss_item_sk = i_item_sk  and d_date in (select d_date          from date_dim          where d_week_seq = (select d_week_seq                    from date_dim                    where d_date = '1998-02-19'))  and ss_sold_date_sk  = d_date_sk group by i_item_id), cs_items as (select i_item_id item_id     ,sum(cs_ext_sales_price) cs_item_rev  from catalog_sales    ,item    ,date_dim where cs_item_sk = i_item_sk  and d_date in (select d_date          from date_dim          where d_week_seq = (select d_week_seq                    from date_dim                    where d_date = '1998-02-19'))  and cs_sold_date_sk = d_date_sk group by i_item_id), ws_items as (select i_item_id item_id     ,sum(ws_ext_sales_price) ws_item_rev  from web_sales    ,item    ,date_dim where ws_item_sk = i_item_sk  and d_date in (select d_date          from date_dim          where d_week_seq =(select d_week_seq                    from date_dim                   where d_date = '1998-02-19'))  and ws_sold_date_sk  = d_date_sk group by i_item_id)  select ss_items.item_id    ,ss_item_rev    ,ss_item_rev/((ss_item_rev+cs_item_rev+ws_item_rev)/3) * 100 ss_dev    ,cs_item_rev    ,cs_item_rev/((ss_item_rev+cs_item_rev+ws_item_rev)/3) * 100 cs_dev    ,ws_item_rev    ,ws_item_rev/((ss_item_rev+cs_item_rev+ws_item_rev)/3) * 100 ws_dev    ,(ss_item_rev+cs_item_rev+ws_item_rev)/3 average from ss_items,cs_items,ws_items where ss_items.item_id=cs_items.item_id  and ss_items.item_id=ws_items.item_id   and ss_item_rev between 0.9 * cs_item_rev and 1.1 * cs_item_rev  and ss_item_rev between 0.9 * ws_item_rev and 1.1 * ws_item_rev  and cs_item_rev between 0.9 * ss_item_rev and 1.1 * ss_item_rev  and cs_item_rev between 0.9 * ws_item_rev and 1.1 * ws_item_rev  and ws_item_rev between 0.9 * ss_item_rev and 1.1 * ss_item_rev  and ws_item_rev between 0.9 * cs_item_rev and 1.1 * cs_item_rev order by item_id     ,ss_item_rev limit 100"
TPCDS-52,"with ss as ( select i_item_id,sum(ss_ext_sales_price) total_sales from     store_sales,     date_dim,     customer_address,     item where i_item_id in (select   i_item_id from item where i_color in ('orchid','chiffon','lace')) and   ss_item_sk       = i_item_sk and   ss_sold_date_sk     = d_date_sk and   d_year         = 2000 and   d_moy          = 1 and   ss_addr_sk       = ca_address_sk and   ca_gmt_offset      = -8  group by i_item_id), cs as ( select i_item_id,sum(cs_ext_sales_price) total_sales from     catalog_sales,     date_dim,     customer_address,     item where     i_item_id        in (select  i_item_id from item where i_color in ('orchid','chiffon','lace')) and   cs_item_sk       = i_item_sk and   cs_sold_date_sk     = d_date_sk and   d_year         = 2000 and   d_moy          = 1 and   cs_bill_addr_sk     = ca_address_sk and   ca_gmt_offset      = -8  group by i_item_id), ws as ( select i_item_id,sum(ws_ext_sales_price) total_sales from     web_sales,     date_dim,     customer_address,     item where     i_item_id        in (select  i_item_id from item where i_color in ('orchid','chiffon','lace')) and   ws_item_sk       = i_item_sk and   ws_sold_date_sk     = d_date_sk and   d_year         = 2000 and   d_moy          = 1 and   ws_bill_addr_sk     = ca_address_sk and   ca_gmt_offset      = -8 group by i_item_id)  select i_item_id ,sum(total_sales) total_sales from (select * from ss     union all     select * from cs     union all     select * from ws) tmp1 group by i_item_id order by total_sales,      i_item_id limit 100"
TPCDS-27,"with ss as ( select      i_manufact_id,sum(ss_ext_sales_price) total_sales from     store_sales,     date_dim,     customer_address,     item where     i_manufact_id in (select  i_manufact_id from item where i_category in ('Books')) and   ss_item_sk       = i_item_sk and   ss_sold_date_sk     = d_date_sk and   d_year         = 1999 and   d_moy          = 3 and   ss_addr_sk       = ca_address_sk and   ca_gmt_offset      = -6  group by i_manufact_id), cs as ( select      i_manufact_id,sum(cs_ext_sales_price) total_sales from     catalog_sales,     date_dim,     customer_address,     item where     i_manufact_id        in (select  i_manufact_id from item where i_category in ('Books')) and   cs_item_sk       = i_item_sk and   cs_sold_date_sk     = d_date_sk and   d_year         = 1999 and   d_moy          = 3 and   cs_bill_addr_sk     = ca_address_sk and   ca_gmt_offset      = -6  group by i_manufact_id), ws as ( select      i_manufact_id,sum(ws_ext_sales_price) total_sales from     web_sales,     date_dim,     customer_address,     item where     i_manufact_id        in (select  i_manufact_id from item where i_category in ('Books')) and   ws_item_sk       = i_item_sk and   ws_sold_date_sk     = d_date_sk and   d_year         = 1999 and   d_moy          = 3 and   ws_bill_addr_sk     = ca_address_sk and   ca_gmt_offset      = -6 group by i_manufact_id)  select i_manufact_id ,sum(total_sales) total_sales from (select * from ss     union all     select * from cs     union all     select * from ws) tmp1 group by i_manufact_id order by total_sales limit 100"
TPCDS-1,"with customer_total_return as (  select   sr_customer_sk as ctr_customer_sk,   sr_store_sk as ctr_store_sk,   sum(SR_FEE) as ctr_total_return  from   store_returns,   date_dim  where   sr_returned_date_sk = d_date_sk   and d_year = 2000  group by   sr_customer_sk,   sr_store_sk ) select  c_customer_id from  customer_total_return ctr1,  store,  customer where  s_store_sk = ctr1.ctr_store_sk  and s_state = 'NM'  and ctr1.ctr_customer_sk = c_customer_sk order by  c_customer_id limit  100"
TPCDS-49,"select * from (select i_manufact_id, sum(ss_sales_price) sum_sales, avg(sum(ss_sales_price)) over (partition by i_manufact_id) avg_quarterly_sales from store_sales, item, date_dim, store where ss_item_sk = i_item_sk and ss_sold_date_sk = d_date_sk and ss_store_sk = s_store_sk and d_month_seq in (1212,1212+1,1212+2,1212+3,1212+4,1212+5,1212+6,1212+7,1212+8,1212+9,1212+10,1212+11) and ((i_category in ('Books','Children','Electronics') and i_class in ('personal','portable','reference','self-help') and i_brand in ('scholaramalgamalg #14','scholaramalgamalg #7',         'exportiunivamalg #9','scholaramalgamalg #9')) or(i_category in ('Women','Music','Men') and i_class in ('accessories','classical','fragrances','pants') and i_brand in ('amalgimporto #1','edu packscholar #1','exportiimporto #1',         'importoamalg #1'))) group by i_manufact_id, d_qoy ) tmp1 where case when avg_quarterly_sales > 0     then abs (sum_sales - avg_quarterly_sales)/ avg_quarterly_sales     else null end > 0.1 order by avg_quarterly_sales,     sum_sales,     i_manufact_id limit 100"
TPCDS-50,"with my_customers as ( select distinct c_customer_sk     , c_current_addr_sk from      ( select cs_sold_date_sk sold_date_sk,         cs_bill_customer_sk customer_sk,         cs_item_sk item_sk      from  catalog_sales      union all      select ws_sold_date_sk sold_date_sk,         ws_bill_customer_sk customer_sk,         ws_item_sk item_sk      from  web_sales     ) cs_or_ws_sales,     item,     date_dim,     customer where  sold_date_sk = d_date_sk     and item_sk = i_item_sk     and i_category = 'Jewelry'     and i_class = 'consignment'     and c_customer_sk = cs_or_ws_sales.customer_sk     and d_moy = 3     and d_year = 1999 ) , my_revenue as ( select c_customer_sk,     sum(ss_ext_sales_price) as revenue from  my_customers,     store_sales,     customer_address,     store,     date_dim where c_current_addr_sk = ca_address_sk     and ca_county = s_county     and ca_state = s_state     and ss_sold_date_sk = d_date_sk     and c_customer_sk = ss_customer_sk     and d_month_seq between (select distinct d_month_seq+1                 from  date_dim where d_year = 1999 and d_moy = 3)              and (select distinct d_month_seq+3                 from  date_dim where d_year = 1999 and d_moy = 3) group by c_customer_sk ) , segments as (select cast((revenue/50) as int) as segment  from  my_revenue )  select segment, count(*) as num_customers, segment*50 as segment_base from segments group by segment order by segment, num_customers limit 100"
TPCDS-60,"select * from (select i_manager_id       ,sum(ss_sales_price) sum_sales       ,avg(sum(ss_sales_price)) over (partition by i_manager_id) avg_monthly_sales    from store_sales      ,item      ,date_dim      ,store    where ss_item_sk = i_item_sk     and ss_sold_date_sk = d_date_sk     and ss_store_sk = s_store_sk     and d_month_seq in (1212,1212+1,1212+2,1212+3,1212+4,1212+5,1212+6,1212+7,1212+8,1212+9,1212+10,1212+11)     and ((  i_category in ('Books','Children','Electronics')        and i_class in ('personal','portable','reference','self-help')        and i_brand in ('scholaramalgamalg #14','scholaramalgamalg #7',                  'exportiunivamalg #9','scholaramalgamalg #9'))      or(  i_category in ('Women','Music','Men')        and i_class in ('accessories','classical','fragrances','pants')        and i_brand in ('amalgimporto #1','edu packscholar #1','exportiimporto #1',                 'importoamalg #1'))) group by i_manager_id, d_moy) tmp1 where case when avg_monthly_sales > 0 then abs (sum_sales - avg_monthly_sales) / avg_monthly_sales else null end > 0.1 order by i_manager_id     ,avg_monthly_sales     ,sum_sales limit 100"
TPCDS-65,"select c_last_name    ,c_first_name    ,ca_city    ,bought_city    ,ss_ticket_number    ,extended_price    ,extended_tax    ,list_price from (select ss_ticket_number       ,ss_customer_sk       ,ca_city bought_city       ,sum(ss_ext_sales_price) extended_price        ,sum(ss_ext_list_price) list_price       ,sum(ss_ext_tax) extended_tax     from store_sales      ,date_dim      ,store      ,household_demographics      ,customer_address     where store_sales.ss_sold_date_sk = date_dim.d_date_sk     and store_sales.ss_store_sk = store.s_store_sk      and store_sales.ss_hdemo_sk = household_demographics.hd_demo_sk     and store_sales.ss_addr_sk = customer_address.ca_address_sk     and date_dim.d_dom between 1 and 2     and (household_demographics.hd_dep_count = 2 or       household_demographics.hd_vehicle_count= 1)     and date_dim.d_year in (1998,1998+1,1998+2)     and store.s_city in ('Cedar Grove','Wildwood')    group by ss_ticket_number        ,ss_customer_sk        ,ss_addr_sk,ca_city) dn    ,customer    ,customer_address current_addr where ss_customer_sk = c_customer_sk  and customer.c_current_addr_sk = current_addr.ca_address_sk  and current_addr.ca_city <> bought_city order by c_last_name     ,ss_ticket_number limit 100"
TPCDS-13,"select i_item_id    ,i_item_desc     ,i_category     ,i_class     ,i_current_price    ,sum(cs_ext_sales_price) as itemrevenue     ,sum(cs_ext_sales_price)*100/sum(sum(cs_ext_sales_price)) over      (partition by i_class) as revenueratio from    catalog_sales   ,item    ,date_dim where cs_item_sk = i_item_sk   and i_category in ('Jewelry', 'Sports', 'Books')  and cs_sold_date_sk = d_date_sk and d_date between cast('2001-01-12' as date)                  and (cast('2001-01-12' as date) + INTERVAL 30 day) group by i_item_id     ,i_item_desc      ,i_category     ,i_class     ,i_current_price order by i_category     ,i_class     ,i_item_id     ,i_item_desc     ,revenueratio limit 100"
TPCDS-48,"select dt.d_year     ,item.i_brand_id brand_id     ,item.i_brand brand     ,sum(ss_ext_sales_price) ext_price from store_sales   ,date_dim dt   ,item where dt.d_date_sk = store_sales.ss_sold_date_sk   and store_sales.ss_item_sk = item.i_item_sk   and item.i_manager_id = 1   and dt.d_moy=12   and dt.d_year=1998 group by dt.d_year     ,item.i_brand     ,item.i_brand_id order by dt.d_year     ,ext_price desc     ,brand_id limit 100 "
TPCDS-14,"select * from(select w_warehouse_name       ,i_item_id       ,sum(case when (cast(d_date as date) < cast ('1998-04-08' as date))             then inv_quantity_on_hand            else 0 end) as inv_before       ,sum(case when (cast(d_date as date) >= cast ('1998-04-08' as date))            then inv_quantity_on_hand            else 0 end) as inv_after  from inventory    ,warehouse    ,item    ,date_dim  where i_current_price between 0.99 and 1.49   and i_item_sk     = inv_item_sk   and inv_warehouse_sk  = w_warehouse_sk   and inv_date_sk  = d_date_sk   and d_date between (cast ('1998-04-08' as date) - INTERVAL 30 day)           and (cast ('1998-04-08' as date) + INTERVAL 30 day)  group by w_warehouse_name, i_item_id) x where (case when inv_before > 0       then inv_after / inv_before       else null       end) between 2.0/3.0 and 3.0/2.0 order by w_warehouse_name     ,i_item_id limit 100"
